well_description,image_description,object_description,Intensity_IntegratedIntensity_Alexa568,Intensity_LowerQuartileIntensity_Alexa568,Intensity_MADIntensity_Alexa568,Intensity_MassDisplacement_Alexa568,Intensity_MaxIntensity_Alexa568,Intensity_MeanIntensity_Alexa568,Intensity_MedianIntensity_Alexa568,Intensity_MinIntensity_Alexa568,Intensity_StdIntensity_Alexa568,Intensity_UpperQuartileIntensity_Alexa568
A02,3,256,19.0981421017786,0.0115106170997024,0.0155398808419704,0.455043559705978,0.104827463626862,0.0312061145453899,0.0229004248976707,0.00134195853024721,0.0238434965071741,0.050724022090435
A02,3,257,7.83606841793517,0.0122304847463965,0.0216191755607724,0.939627752122331,0.0880773738026619,0.0352976054861944,0.02989905141294,0.000814414059277624,0.0254423639440953,0.0587408170104027
A02,3,258,9.52690654736944,0.0056635927176103,0.00800258759409189,3.90727768442343,0.0748481526970863,0.0194824264772381,0.0114925452508032,0.000885954825207591,0.0182031401561417,0.0277587519958615
A02,3,259,22.3185938607203,0.0110939745791256,0.0199317666701972,0.524930618117154,0.153386503458023,0.0470856410563719,0.0270614773035049,0.0011728546814993,0.0447130267391264,0.0817524641752243
A02,3,260,14.0800651725731,0.00958787323907018,0.014921750407666,0.55597210577166,0.0774861723184585,0.0276079709266139,0.0213024504482746,0.000917771889362484,0.0208037317870274,0.0433847457170486
A02,3,261,16.2655559786363,0.00868506822735071,0.0148511764127761,2.26700436957235,0.082814984023571,0.0276155449552398,0.0217407736927271,0.00132090237457305,0.0223733926179693,0.042326464317739
A02,3,262,12.7324165395694,0.00843369960784912,0.0151511146686971,1.21381418924761,0.112758047878742,0.0326472218963318,0.0216513406485319,0.00136978237424046,0.0303240430031773,0.0510672368109226
A02,3,263,12.4669997376623,0.00614474155008793,0.0117873025592417,1.15504535197867,0.066454105079174,0.0227085605421899,0.0153620531782508,0.00118594383820891,0.0193000066439571,0.0381435211747885
A02,3,264,17.5775141316699,0.0131238629110157,0.0154936471953988,0.50756383589727,0.154889211058617,0.0386318991904833,0.0246188500896096,0.00169131543952972,0.0349353634293399,0.0590384742245078
A02,3,265,15.1251850361004,0.00877012265846133,0.0154955368489027,0.677101773088219,0.0950637087225914,0.0315765867141972,0.0198901351541281,0.00122072175145149,0.0277888744787662,0.056412604637444
A02,3,266,10.9176003212342,0.00832511601038277,0.0161250268574804,2.69275140262322,0.0913777127861977,0.0305815135048577,0.0209802491590381,0.00162945373449475,0.0258725315357761,0.0523775676265359
A02,3,267,17.5865975714987,0.00513123942073435,0.0033358761575073,0.933864541487866,0.0856424272060394,0.0155495999747999,0.00763070699758828,0.00120146083645523,0.0187961301239404,0.0147678884677589
A02,3,268,9.13097766321152,0.00851599825546145,0.0133383083157241,2.7412593651497,0.0802348405122757,0.0276696292824592,0.0188269279897213,0.00113777723163366,0.0233394093360832,0.0421669352799654
A02,3,269,15.2929096573498,0.00921038282103837,0.0180442440323532,0.277854526818816,0.121527440845966,0.0363252010863416,0.0233399132266641,0.00145856768358499,0.0321106323465795,0.0658569950610399
A02,3,270,12.9812536515528,0.0106414451729506,0.0254959694575518,0.56989881313908,0.0996847152709961,0.0399423189278549,0.0315998811274767,0.000844932859763503,0.0310837583520437,0.0700630377978086
A02,3,271,22.4972604190698,0.00760259572416544,0.00723814684897661,0.225104352467729,0.087118573486805,0.021799670948711,0.0130617571994662,0.00138871872331947,0.0215987883070803,0.0266059674322605
A02,3,272,9.42974906705786,0.00463461352046579,0.00314284022897482,2.12643182621244,0.0753645524382591,0.0132626569156932,0.00706798769533634,0.00113566650543362,0.0151617051652168,0.0133574330247939
A02,3,273,9.3870118863415,0.00950746471062303,0.0303557608276606,0.475330252120272,0.147239983081818,0.0515769883864918,0.035309586673975,0.00101744988933206,0.0456669810682589,0.0957950465381146
A02,3,274,12.0191092002206,0.00942166661843658,0.0309287658892572,0.214321857629712,0.136605337262154,0.0478848972120341,0.0373289063572884,0.00141958310268819,0.0409073179303347,0.0840269755572081
A02,3,275,15.4245731784031,0.00818926328793168,0.0104130529798567,1.12922404184927,0.0839964747428894,0.0239884497331308,0.0158154750242829,0.00120664562564343,0.0207223314031574,0.035764018073678
A02,3,276,22.5249799447483,0.0153853646479547,0.0411072904244065,0.478392564412941,0.141806796193123,0.0613759671519028,0.0663057714700699,0.000846551440190524,0.0425442605588637,0.101448794826865
A02,3,277,13.834470036265,0.00676665327046067,0.00805028830654919,1.20230732661265,0.0805166959762573,0.0236486667286581,0.0125344679690897,0.000880141567904502,0.0219628390867482,0.0398938059806824
A02,3,278,17.8399328319356,0.00960649736225605,0.00887737236917019,1.43954566607768,0.0872489437460899,0.0231087212848907,0.0158915240317583,0.00138871872331947,0.018793005521735,0.035066194832325
A02,3,279,19.3237561268033,0.0091393874026835,0.0157694111112505,0.124634080554872,0.0935240015387535,0.0315232563243121,0.0210797721520066,0.00098369549959898,0.0262484077748879,0.0534208165481687
A02,3,280,11.6892003866378,0.00730931246653199,0.00896199210546911,0.588870589519537,0.0632188096642494,0.0206158736977739,0.0143708731047809,0.0010384259512648,0.0168969055387423,0.0298184477724135
A02,3,281,11.4398843724048,0.0102885076776147,0.0155685879290104,0.747915097582181,0.0881096422672272,0.0307523773451741,0.0234699975699186,0.00158764468505979,0.0243799347741997,0.0482130907475948
A02,3,282,19.236189207295,0.00956877786666155,0.011336101219058,1.20605327381605,0.0974393784999847,0.0284559011942233,0.0179558414965868,0.00143302790820599,0.0258487854306031,0.0413858480751514
A02,3,283,14.5321809386369,0.00756876938976347,0.0127937525976449,1.32233547933441,0.107520267367363,0.0320092091159403,0.0166901629418135,0.00140503142029047,0.0309135636105316,0.0563339944928885
A02,3,284,12.9719240211416,0.0129567040130496,0.0208816430531442,0.375900402964011,0.0995373204350472,0.0351542656399501,0.0329744275659323,0.00126739928964525,0.0242149642887518,0.0545680457726121
A02,3,285,9.74006201251177,0.00353702716529369,0.00657942111138254,3.87206139098868,0.0730741918087006,0.0168805234185646,0.00923081254586577,0.000591504271142185,0.0176029650692723,0.0222263536415994
A02,3,286,14.7823716346174,0.00718197331298143,0.0119241243228316,1.42593289223692,0.0866892039775849,0.0257084724080303,0.0168171636760235,0.00102728395722806,0.0225213845376552,0.0431011747568846
A02,3,287,9.84476447920315,0.00773470150306821,0.0115648647770286,3.24194905143205,0.123890772461891,0.0274993421206792,0.0175236258655787,0.00156051898375154,0.027932106675344,0.0362369176000357
A02,3,288,11.6565543955658,0.00950215407647192,0.0135529639665037,1.09167455803956,0.0993374958634376,0.0312508160739028,0.0188855025917292,0.00102982355747372,0.0282170386287756,0.0494820503517985
A02,3,289,15.8501325838733,0.00447969941888004,0.00536422373261303,3.29714459786592,0.0805981978774071,0.0177493086045614,0.00895192101597786,0.00129714899230748,0.0199180225280833,0.0204467414878309
A02,3,290,12.9312379258918,0.00844357092864811,0.00986914243549109,0.773025645993607,0.0882787704467773,0.0251091998561005,0.016433616168797,0.00128727953415364,0.0218894125789051,0.0387292336672544
A02,3,291,12.4727868280024,0.00880772015079856,0.0122799170203507,0.78887455720544,0.10517006367445,0.0292788423192545,0.0180481355637312,0.000948793080169708,0.0274598178585215,0.0410801284015179
A02,3,292,19.5899494334008,0.0117063382640481,0.0256552693899721,0.894566002168905,0.131151124835014,0.045034366513565,0.0325280446559191,0.000919838203117251,0.0385065294535993,0.0780082140117884
A02,3,293,16.1175308945822,0.0089530786499381,0.0132348160259426,1.02018635124844,0.120213150978088,0.0335781893637128,0.0191853512078524,0.00105331337545067,0.0330427951279867,0.0483123138546944
A02,3,294,16.0767811426194,0.0108090965077281,0.0242351540364325,0.0535129900774682,0.107099704444408,0.0399919928920882,0.0319372452795506,0.00121231004595757,0.0311604467584058,0.0721692033112049
A02,3,295,21.1629882983398,0.0121088372543454,0.0222308961674571,0.943589825458514,0.096877358853817,0.0357482910444929,0.0341257974505424,0.0010534361936152,0.0246014378010276,0.0565533526241779
A02,3,296,13.5458795528393,0.0104420846328139,0.0172603046521544,0.951333541326632,0.0802896693348884,0.0290684110575951,0.0253630671650171,0.000884637585841119,0.0208179463147753,0.0461780782788992
A02,3,297,24.4450628009508,0.00527602934744209,0.00792850728612393,4.89734567917551,0.0956242233514786,0.022122228779141,0.0115855545736849,0.000942296115681529,0.0221182541039903,0.0339079769328237
A02,3,298,12.8897687011631,0.00599005678668618,0.00540696736425161,3.8646499039548,0.0770380944013596,0.0188446910835718,0.0104279918596148,0.00120374350808561,0.0201434817440122,0.0199477486312389
A02,3,299,16.9877951638773,0.00957551226019859,0.0110396603122354,0.115678068570819,0.0994313582777977,0.0300668940953581,0.0176812121644616,0.00100917450617999,0.0279337536156264,0.0468205781653523
A02,3,300,20.6860109732952,0.0122001422569156,0.0239917170256376,0.947199063457961,0.110252164304256,0.038236619174298,0.0354758277535439,0.00131285085808486,0.0271349013630943,0.0613979864865542
A02,3,301,10.3472852316918,0.0114889652468264,0.0127749666571617,2.42908657026042,0.0664840564131737,0.0265997049657886,0.0232050642371178,0.00108190742321312,0.0178033712514983,0.040056137368083
A02,3,302,17.1693444206612,0.0116960322484374,0.0131992856040597,1.61983104842502,0.0971380099654198,0.0308801158644986,0.020527558401227,0.00114413746632636,0.0250655287517218,0.0483905300498009
A02,3,303,12.0825074743479,0.0114192392211407,0.012652549892664,1.02067590645726,0.0785641893744469,0.0281643530870582,0.022223255597055,0.00112781615462154,0.0205116697641494,0.0422171214595437
A02,3,304,15.6789397615939,0.0112406248226762,0.013414541259408,1.62362746318613,0.112675301730633,0.0346879198265353,0.0198290068656206,0.00134383328258991,0.0316089847900242,0.0530342236161232
A02,3,305,21.395510281669,0.0110532976686954,0.0162612833082676,0.26297746182856,0.0966178923845291,0.0325159730724453,0.0242773592472076,0.000997498747892678,0.0264961734744294,0.0518187247216702
A02,3,306,10.9759715043474,0.0103751225396991,0.0247922921553254,0.205926977931283,0.109630182385445,0.0386477869871387,0.0312122572213411,0.00140704808291048,0.0296238034316171,0.0656231939792633
A02,3,307,13.3538503524614,0.00717300758697092,0.00851794937625527,1.47938097678249,0.0740614831447601,0.020544385157633,0.0145882247015834,0.00140170438680798,0.0169789435990489,0.0299574686214328
A02,3,308,7.60023312980775,0.00504942657426,0.00498200347647071,1.6633905773908,0.0661339461803436,0.017040881456968,0.00853852089494467,0.000944901374168694,0.0172715345840973,0.0239095445722342
A02,3,309,17.7747557012481,0.00692037958651781,0.00616307323798537,2.14410497905798,0.0726688429713249,0.0185540247403425,0.0111595299094915,0.000816051207948476,0.0177972584179911,0.0230144271627068
A02,3,310,13.0226144735934,0.00748941535130143,0.00678665819577873,3.86798178415965,0.0692270323634148,0.0207036796082566,0.0119457854889333,0.000918007572181523,0.0183643617387345,0.0287710628472269
A02,3,311,17.6596055524424,0.0109946499578655,0.018625745549798,0.260242012093652,0.0811862945556641,0.0299315348346481,0.0264357477426529,0.00110447779297829,0.0205324947087576,0.0491438787430525
A02,3,312,12.4607519966085,0.00772933766711503,0.00865735928528011,1.23914980172748,0.0705049782991409,0.0214470774468304,0.0142156356014311,0.00124791648704559,0.0178234446199472,0.0338839469477534
A02,3,313,17.1451963511063,0.0108932645525783,0.0215947793330997,0.120498253577586,0.10677345097065,0.0367134825505488,0.0289919171482325,0.00140758696943521,0.0288806956553768,0.0618078764528036
A02,3,314,14.2616201695055,0.00752508849836886,0.00991664873436093,1.17050382516145,0.0731271356344223,0.0221798136384222,0.0146345193497837,0.00106707308441401,0.0188639776552621,0.033961083739996
A02,3,315,14.0108497808687,0.00893848482519388,0.0232852678745985,1.07815655129801,0.113710232079029,0.0374621651894886,0.0284733343869448,0.00120397750288248,0.0313111854067378,0.0671625845134258
A02,3,316,15.0937684417004,0.00991141377016902,0.0174998692236841,2.00987921688377,0.139169678092003,0.0421613643622916,0.0230830926448107,0.00116858154069632,0.0404375696873118,0.0716688930988312
A02,3,317,18.5669247282203,0.00990620255470276,0.0122909881174564,1.04229725959762,0.0929152518510819,0.0279622360364764,0.0200254656374454,0.00111625844147056,0.0229052694338422,0.0421985872089863
A02,3,318,13.9757988738129,0.00483411783352494,0.00382098671980202,3.3249936755078,0.0676314234733582,0.0150763741896579,0.00732888211496174,0.00092065247008577,0.0165761373771233,0.0168765350244939
A02,3,319,8.25957841961645,0.0081749502569437,0.0121752321720123,2.58209629758888,0.0753951519727707,0.0249534091227083,0.0173397958278656,0.00138229015283287,0.0197634563525592,0.0405613230541348
A02,3,320,12.6659724949859,0.00702680507674813,0.0101215406320989,0.811646821820716,0.0756818056106567,0.0224972868472219,0.0144297969527543,0.00108648405876011,0.0196578701674026,0.0342268170788884
A02,3,321,18.787891805172,0.00795217230916023,0.0131225939840078,4.41868897160942,0.121276028454304,0.0272288287031478,0.0186732094734907,0.00103080156259239,0.0249747464778562,0.0395278632640839
A02,3,322,20.0205755863572,0.00752346450462937,0.00542503362521529,0.758554463784677,0.0983928665518761,0.0208547662357887,0.0110478298738599,0.00107579014729708,0.0228225871371874,0.0227424912154675
A02,3,323,16.7048291419633,0.0109568019397557,0.0246714511886239,0.636673031465742,0.0847062841057777,0.0361576388354183,0.0321732945740223,0.00147601880598813,0.0257462021089333,0.0617067925632
A02,3,324,9.26345201570075,0.0127192665822804,0.0209683021530509,1.9173683372348,0.103109285235405,0.0353566870828273,0.0340085066854954,0.00151630281470716,0.0244526573096776,0.0545193813741207
A02,3,325,13.4373161654221,0.00377058377489448,0.00301046320237219,5.35053517973394,0.0650650933384895,0.0133174590341151,0.00607139733619988,0.00119548954535276,0.0153622406547509,0.0146404700353742
A02,3,326,14.759315943229,0.00779012124985456,0.0062204790301621,2.22526085538053,0.0821909606456757,0.0198111623399047,0.0120342019945383,0.00160882889758795,0.0188214620449748,0.0243999380618334
A02,3,327,10.4297405328252,0.00509748735930771,0.00512731121852994,3.2655538085443,0.0682092756032944,0.0173539775920553,0.00882257707417011,0.000856912403833121,0.0182732620495021,0.0204988666810095
A02,3,328,11.8624699835782,0.00719380006194115,0.0103499707765877,1.82592225603873,0.0652985200285912,0.0205945659437121,0.0168845783919096,0.000847100396640599,0.016119725485532,0.0290885660797358
A02,3,329,6.96222594927531,0.00369347247760743,0.00301710329949856,3.82420130624044,0.0687363371253014,0.0142376808778636,0.00605748407542706,0.000915066106244922,0.0172420460100253,0.0158468559384346
A02,3,330,26.6936570659745,0.0158707024529576,0.0182497221976519,1.62376149276049,0.110111892223358,0.0384634828039979,0.0305619966238737,0.00142346683423966,0.0283542451477833,0.0577322207391262
A02,3,331,17.0333016976947,0.0106102917343378,0.0198796917684376,1.1345509002028,0.083541065454483,0.032506300949799,0.0272157900035381,0.00122508511412889,0.0239800023179251,0.0544039644300938
A02,3,332,17.0222752533737,0.0124059817753732,0.021100393962115,0.792635997749714,0.131152972579002,0.0392218323810453,0.027483306825161,0.000649211986456066,0.0323195892315453,0.0637259371578693
A02,3,333,14.8945830108132,0.00493881478905678,0.00328849395737052,1.8545550845782,0.0804301500320435,0.0145171374374398,0.00750930933281779,0.000981986639089882,0.017944619539049,0.0127451973967254
A02,3,334,14.1734149456024,0.0106863249093294,0.0117138223722577,3.16059610458556,0.105679087340832,0.0288077539544765,0.0210138130933046,0.00105419149622321,0.0254664782218307,0.0380230993032455
A02,3,335,13.1375209797407,0.006922552944161,0.0105883695650846,1.21551459089968,0.0900281965732574,0.0257094344026236,0.0148187982849777,0.00108963192906231,0.0241740495529223,0.0403924454003572
A02,3,336,10.2758979396895,0.00746127939783037,0.00915612187236547,0.900295605347425,0.058501161634922,0.0186495425402712,0.0145330405794084,0.00116090080700815,0.0138394515284615,0.0280550457537174
A02,3,337,11.2678542981157,0.00854263640940189,0.0113733769394457,1.71382326131126,0.0883637294173241,0.0281696357452893,0.0154211102053523,0.00146328506525606,0.0256996238848123,0.0480800420045853
